Date,Open,High,Low,Close,Adj Close,Volume
2022-08-09,8.520000,8.525000,7.790000,8.145000,8.145000,15041000
2022-08-10,8.750000,9.160000,8.150000,9.110000,9.110000,23196000
2022-08-11,9.850000,10.519000,9.370000,9.520000,9.520000,29449000
2022-08-12,9.560000,10.050000,9.170000,9.930000,9.930000,15406500
2022-08-15,9.875000,10.230000,9.570000,9.760000,9.760000,17073700
2022-08-16,9.540000,9.790000,8.800000,9.170000,9.170000,19974000
2022-08-17,8.949000,9.000000,8.210000,8.350000,8.350000,16838100
2022-08-18,8.650000,8.650000,8.210000,8.280000,8.280000,8857400
2022-08-19,7.580000,7.800000,7.220000,7.250000,7.250000,14486300
2022-08-22,6.950000,7.217000,6.815000,7.000000,7.000000,12456400
2022-08-23,7.020000,7.570000,7.020000,7.100000,7.100000,11776200
2022-08-24,7.210000,7.590000,7.130000,7.290000,7.290000,9891700
2022-08-25,7.350000,7.540000,7.120000,7.430000,7.430000,8564800
2022-08-26,7.500000,7.555000,6.770000,6.790000,6.790000,13330800
2022-08-29,6.620000,7.185000,6.590000,6.970000,6.970000,10890700
2022-08-30,7.030000,7.220000,6.605000,6.890000,6.890000,10393300
2022-08-31,6.940000,7.270000,6.850000,7.170000,7.170000,12051700
2022-09-01,6.960000,7.060000,6.510000,6.850000,6.850000,10871900
2022-09-02,7.000000,7.060000,6.550000,6.630000,6.630000,11208600
2022-09-06,6.660000,6.870000,6.280000,6.400000,6.400000,16663700
2022-09-07,6.310000,6.580000,6.150000,6.550000,6.550000,11032900
2022-09-08,6.470000,7.490000,6.350000,7.460000,7.460000,19282900
2022-09-09,8.000000,8.330000,7.851000,8.260000,8.260000,16446700
2022-09-12,8.510000,8.670000,8.150000,8.470000,8.470000,14061400
2022-09-13,7.700000,8.159000,7.600000,7.630000,7.630000,12389800
2022-09-14,7.620000,7.665000,7.400000,7.560000,7.560000,9128100
2022-09-15,7.450000,7.970000,7.311000,7.380000,7.380000,10339800
2022-09-16,7.200000,7.200000,6.630000,6.645000,6.645000,15063900
2022-09-19,6.450000,6.700000,6.360000,6.520000,6.520000,10978900
2022-09-20,6.460000,6.500000,6.180000,6.220000,6.220000,8247800
2022-09-21,6.230000,6.810000,6.150000,6.370000,6.370000,13734200
2022-09-22,6.370000,6.440000,6.085000,6.340000,6.340000,8953300
2022-09-23,6.010000,6.345000,5.922000,6.330000,6.330000,8991800
2022-09-26,6.420000,6.985000,6.400000,6.700000,6.700000,10034200
2022-09-27,7.020000,7.150000,6.551000,6.830000,6.830000,12296100
2022-09-28,6.720000,7.405000,6.681000,7.340000,7.340000,10178400
2022-09-29,7.030000,7.130000,6.700000,7.090000,7.090000,8883300
2022-09-30,6.960000,7.640000,6.880000,7.010000,7.010000,12754100
2022-10-03,7.070000,7.268000,6.860000,7.190000,7.190000,9449400
2022-10-04,7.540000,7.775000,7.315000,7.590000,7.590000,12475400
2022-10-05,7.390000,7.410000,6.980000,7.250000,7.250000,9076000
2022-10-06,7.230000,7.500000,7.060000,7.160000,7.160000,9599100
2022-10-07,6.980000,6.980000,6.440000,6.565000,6.565000,7812400
2022-10-10,6.570000,6.610000,6.200000,6.390000,6.390000,5396300
2022-10-11,6.300000,6.450000,5.960000,6.190000,6.190000,7776100
2022-10-12,6.170000,6.285000,5.972000,6.140000,6.140000,8161800
2022-10-13,5.720000,6.430000,5.540000,6.390000,6.390000,12928100
2022-10-14,6.490000,6.610000,5.730000,5.760000,5.760000,9923400
2022-10-17,6.010000,6.249000,6.010000,6.040000,6.040000,7718500
2022-10-18,6.300000,6.405000,5.830000,5.870000,5.870000,8974900
2022-10-19,5.820000,5.890000,5.610000,5.670000,5.670000,8018300
2022-10-20,5.615000,5.930000,5.570000,5.580000,5.580000,6953300
2022-10-21,5.520000,5.850000,5.380000,5.830000,5.830000,7585200
2022-10-24,5.830000,6.140000,5.580000,6.050000,6.050000,9463600
2022-10-25,6.020000,7.050000,6.020000,7.010000,7.010000,14727300
2022-10-26,6.850000,7.675000,6.820000,7.060000,7.060000,19476300
2022-10-27,7.230000,7.350000,6.825000,6.840000,6.840000,11737600
2022-10-28,6.850000,7.070000,6.630000,7.050000,7.050000,10109500
2022-10-31,7.050000,7.130000,6.770000,6.890000,6.890000,7764000
2022-11-01,7.110000,7.150000,6.450000,6.450000,6.450000,8151200
2022-11-02,6.470000,6.520000,5.850000,5.870000,5.870000,13266200
2022-11-03,5.780000,5.985000,5.500000,5.510000,5.510000,11348000
2022-11-04,5.845000,5.941000,5.490000,5.790000,5.790000,16705800
2022-11-07,5.835000,5.870000,5.571000,5.750000,5.750000,8103700
2022-11-08,5.340000,5.810000,4.960000,5.330000,5.330000,27140200
2022-11-09,4.975000,5.190000,4.825000,4.900000,4.900000,22550900
2022-11-10,5.240000,5.560000,5.060000,5.420000,5.420000,16682100
2022-11-11,5.095000,5.400000,4.940000,5.340000,5.340000,18159100
2022-11-14,5.295000,5.420000,5.110000,5.140000,5.140000,10754400
2022-11-15,5.330000,5.470000,5.140000,5.220000,5.220000,10610600
2022-11-16,5.060000,5.150000,4.640000,4.660000,4.660000,13186100
2022-11-17,4.690000,4.750000,4.520000,4.630000,4.630000,9252100
2022-11-18,4.720000,4.720000,4.410000,4.460000,4.460000,9665900
2022-11-21,4.340000,4.430000,3.970000,3.980000,3.980000,18020100
2022-11-22,4.155000,4.160000,3.910000,3.990000,3.990000,13866500
2022-11-23,4.055000,4.435000,4.010000,4.420000,4.420000,17725300
2022-11-25,4.380000,4.470000,4.250000,4.430000,4.430000,7243800
2022-11-28,4.242000,4.460000,4.190000,4.250000,4.250000,10621000
2022-11-29,4.270000,4.380000,4.200000,4.240000,4.240000,5427700
2022-11-30,4.370000,4.670000,4.190000,4.650000,4.650000,10902500
2022-12-01,4.680000,4.760000,4.460000,4.580000,4.580000,7730600
2022-12-02,4.510000,4.975000,4.450000,4.960000,4.960000,8315300
2022-12-05,5.010000,5.130000,4.580000,4.660000,4.660000,12616500
2022-12-06,4.670000,4.690000,4.270000,4.380000,4.380000,8357900
2022-12-07,4.345000,4.390000,4.120000,4.220000,4.220000,7975600
2022-12-08,4.280000,4.455000,4.150000,4.370000,4.370000,8121300
2022-12-09,4.330000,4.380000,4.130000,4.190000,4.190000,6525100
2022-12-12,4.170000,4.262000,4.070000,4.170000,4.170000,6457800
2022-12-13,4.510000,4.640000,4.040000,4.070000,4.070000,12270500
2022-12-14,4.170000,4.280000,4.035000,4.150000,4.150000,10348400
2022-12-15,4.050000,4.090000,3.875000,4.020000,4.020000,9195600
2022-12-16,3.920000,4.010000,3.670000,3.800000,3.800000,16122100
2022-12-19,3.740000,3.850000,3.600000,3.820000,3.820000,7043300
2022-12-20,3.805000,4.030000,3.720000,3.830000,3.830000,7193500
2022-12-21,3.840000,3.910000,3.700000,3.830000,3.830000,6217800
2022-12-22,3.770000,3.820000,3.650000,3.780000,3.780000,6059600
2022-12-23,3.775000,3.800000,3.640000,3.680000,3.680000,4805300
2022-12-27,3.640000,3.660000,3.410000,3.420000,3.420000,6356100
2022-12-28,3.380000,3.500000,3.250000,3.290000,3.290000,6616600
2022-12-29,3.360000,3.510000,3.290000,3.420000,3.420000,6773800
2022-12-30,3.330000,3.420000,3.280000,3.390000,3.390000,6592800
2023-01-03,3.490000,3.670000,3.300000,3.370000,3.370000,7255600
2023-01-04,3.440000,3.950000,3.380000,3.880000,3.880000,12325300
2023-01-05,3.860000,4.277000,3.700000,4.220000,4.220000,14097000
2023-01-06,4.120000,4.350000,3.960000,4.280000,4.280000,10412900
2023-01-09,4.480000,5.230000,4.454000,4.890000,4.890000,20809400
2023-01-10,4.880000,5.670000,4.700000,5.640000,5.640000,22171700
2023-01-11,5.520000,5.885000,5.210000,5.370000,5.370000,19031800
2023-01-12,5.710000,6.160000,5.265000,6.150000,6.150000,27692800
2023-01-13,5.940000,6.495000,5.860000,6.020000,6.020000,29524800
2023-01-17,6.580000,6.620000,5.890000,6.410000,6.410000,27444600
2023-01-18,6.450000,6.630000,5.640000,5.710000,5.710000,23793100
2023-01-19,5.620000,5.885000,5.520000,5.780000,5.780000,13255800
2023-01-20,5.850000,6.220000,5.620000,6.200000,6.200000,19912300
2023-01-23,6.230000,6.630000,6.030000,6.480000,6.480000,23506100
2023-01-24,6.320000,6.620000,6.110000,6.140000,6.140000,21428800
2023-01-25,5.850000,6.275000,5.700000,6.230000,6.230000,12213000
2023-01-26,6.460000,6.580000,6.060000,6.130000,6.130000,11489500
2023-01-27,6.030000,6.390000,5.950000,6.330000,6.330000,11799300
2023-01-30,6.270000,6.840000,5.920000,5.940000,5.940000,18810700
2023-01-31,6.060000,6.320000,5.950000,6.270000,6.270000,14011200
2023-02-01,6.240000,6.950000,6.060000,6.860000,6.860000,18687900
2023-02-02,7.220000,7.780000,7.030000,7.490000,7.490000,27398500
2023-02-03,7.100000,7.770000,6.800000,6.840000,6.840000,18986600
2023-02-06,6.690000,6.818000,6.380000,6.680000,6.680000,13765000
2023-02-07,6.700000,6.700000,6.180000,6.600000,6.600000,18661500
2023-02-08,6.500000,7.038000,6.440000,6.520000,6.520000,14973100
2023-02-09,6.605000,6.650000,5.630000,5.650000,5.650000,17176000
2023-02-10,5.650000,5.740000,5.420000,5.510000,5.510000,9880200
2023-02-13,5.320000,5.540000,5.180000,5.470000,5.470000,7623800
2023-02-14,5.420000,6.009000,5.320000,5.900000,5.900000,13904900
2023-02-15,6.040000,6.790000,5.955000,6.660000,6.660000,20023300
2023-02-16,6.570000,7.250000,6.350000,6.360000,6.360000,22825300
2023-02-17,6.350000,6.700000,6.130000,6.590000,6.590000,19224700
2023-02-21,6.475000,6.800000,6.180000,6.220000,6.220000,12728500
2023-02-22,6.190000,6.450000,6.000000,6.350000,6.350000,13407700
2023-02-23,6.450000,6.540000,6.140000,6.370000,6.370000,11009300
2023-02-24,6.170000,6.220000,5.730000,5.870000,5.870000,12051500
2023-02-27,6.040000,6.120000,5.870000,6.010000,6.010000,7351100
2023-02-28,6.020000,6.520000,5.930000,6.250000,6.250000,12476400
2023-03-01,6.380000,6.430000,6.069000,6.140000,6.140000,10997100
2023-03-02,5.990000,6.270000,5.770000,6.180000,6.180000,10167800
2023-03-03,5.975000,6.480000,5.830000,6.340000,6.340000,13744600
2023-03-06,6.370000,6.880000,6.170000,6.370000,6.370000,13040500
2023-03-07,6.330000,6.530000,6.150000,6.170000,6.170000,8767700
2023-03-08,6.170000,6.390000,6.070000,6.300000,6.300000,8662300
2023-03-09,6.190000,6.300000,5.510000,5.530000,5.530000,12832900
2023-03-10,5.460000,5.630000,5.160000,5.300000,5.300000,11780000
2023-03-13,5.510000,6.350000,5.330000,6.250000,6.250000,23685800
2023-03-14,6.790000,7.270000,6.570000,6.890000,6.890000,30018800
2023-03-15,6.820000,7.080000,6.350000,6.690000,6.690000,16291000
2023-03-16,6.750000,7.130000,6.619000,7.050000,7.050000,12959400
2023-03-17,7.580000,8.460000,7.175000,8.100000,8.100000,40834400
2023-03-20,8.630000,8.760000,8.030000,8.550000,8.550000,29574900
2023-03-21,8.470000,9.170000,8.370000,9.070000,9.070000,25618600
2023-03-22,9.100000,9.390000,8.040000,8.100000,8.100000,30841500
2023-03-23,8.315000,9.720000,8.245000,9.470000,9.470000,31925100
2023-03-24,9.210000,9.250000,8.350000,8.630000,8.630000,26370500
2023-03-27,8.740000,8.745000,7.910000,8.040000,8.040000,16539900
2023-03-28,7.920000,8.305000,7.660000,8.110000,8.110000,15540800
2023-03-29,8.540000,9.240000,8.460000,9.230000,9.230000,23697500
2023-03-30,9.410000,9.540000,9.050000,9.140000,9.140000,18406900
2023-03-31,9.250000,10.100000,9.142000,9.990000,9.990000,26859600
2023-04-03,9.810000,9.950000,9.240000,9.670000,9.670000,17409600
2023-04-04,9.820000,9.930000,9.230000,9.560000,9.560000,14720300
2023-04-05,9.640000,9.750000,9.010000,9.150000,9.150000,15953300
2023-04-06,8.971000,9.390000,8.760000,9.160000,9.160000,12719100
2023-04-10,9.170000,10.620000,8.940000,10.580000,10.580000,30153900
2023-04-11,10.990000,12.550000,10.800000,12.380000,12.380000,55029300
2023-04-12,12.260000,13.150000,11.950000,12.350000,12.350000,48039100
2023-04-13,12.690000,13.860000,12.680000,13.500000,13.500000,44153800
2023-04-14,13.830000,13.890000,12.750000,13.480000,13.480000,30831200
2023-04-17,12.520000,12.980000,12.120000,12.930000,12.930000,19850200
2023-04-18,13.670000,14.429000,13.250000,13.450000,13.450000,26531200
2023-04-19,12.560000,12.905000,12.090000,12.110000,12.110000,20647200
2023-04-20,11.730000,12.090000,10.850000,10.900000,10.900000,20535700
2023-04-21,11.330000,11.330000,10.500000,10.520000,10.520000,18768700
2023-04-24,10.470000,10.805000,10.120000,10.390000,10.390000,18193800
2023-04-25,10.330000,11.140000,10.060000,10.710000,10.710000,27025100
2023-04-26,11.990000,12.080000,10.870000,10.910000,10.910000,40387000
2023-04-27,11.220000,11.920000,10.755000,11.840000,11.840000,28867000
2023-04-28,11.660000,12.100000,11.320000,11.960000,11.960000,22159000
2023-05-01,11.600000,11.639000,10.370000,10.520000,10.520000,19192300
2023-05-02,10.650000,11.970000,10.320000,11.780000,11.780000,22935300
2023-05-03,11.390000,11.510000,10.660000,10.740000,10.740000,27764600
2023-05-04,10.800000,11.148000,10.540000,10.840000,10.840000,23478600
2023-05-05,10.830000,11.685000,10.710000,11.540000,11.540000,28524300
2023-05-08,10.840000,10.860000,10.200000,10.490000,10.490000,23093900
2023-05-09,10.670000,11.570000,10.620000,11.440000,11.440000,18784400
2023-05-10,11.840000,12.900000,11.680000,12.280000,12.280000,31547700
2023-05-11,11.944000,12.100000,10.415000,10.710000,10.710000,25762300
2023-05-12,10.600000,10.840000,10.344000,10.610000,10.610000,16316100
2023-05-15,10.930000,11.320000,10.650000,11.080000,11.080000,17750400
2023-05-16,10.780000,11.035000,10.550000,10.850000,10.850000,12465800
2023-05-17,10.660000,11.610000,10.600000,11.530000,11.530000,16416800
2023-05-18,11.290000,11.827000,10.680000,11.070000,11.070000,16231600
2023-05-19,11.260000,11.530000,10.890000,11.080000,11.080000,14085800
2023-05-22,11.005000,12.200000,10.830000,12.200000,12.200000,21033000
2023-05-23,12.390000,12.611000,11.250000,11.280000,11.280000,23583000
2023-05-24,11.060000,11.470000,10.560000,11.270000,11.270000,18765600
2023-05-25,11.350000,11.530000,10.660000,11.070000,11.070000,13904600
2023-05-26,11.110000,11.845000,10.730000,10.920000,10.920000,18298000
2023-05-30,11.710000,12.797000,11.590000,12.030000,12.030000,34100600
2023-05-31,11.580000,12.040000,11.370000,12.000000,12.000000,19845600
2023-06-01,11.790000,12.707000,11.590000,12.410000,12.410000,21175500
2023-06-02,12.710000,12.710000,11.370000,11.710000,11.710000,34218300
2023-06-05,11.290000,11.610000,10.450000,10.680000,10.680000,28106100
2023-06-06,10.140000,10.980000,9.700000,10.900000,10.900000,26503000
2023-06-07,10.780000,11.200000,10.290000,10.430000,10.430000,19520700
2023-06-08,10.440000,10.850000,10.370000,10.550000,10.550000,11197900
2023-06-09,10.710000,10.780000,10.221000,10.330000,10.330000,9124500
2023-06-12,10.210000,10.360000,10.020000,10.240000,10.240000,10136600
2023-06-13,10.580000,10.690000,10.110000,10.260000,10.260000,10967800
2023-06-14,10.300000,10.520000,10.020000,10.150000,10.150000,12934300
2023-06-15,9.800000,10.130000,9.417000,9.970000,9.970000,15436200
2023-06-16,10.070000,10.480000,9.830000,10.400000,10.400000,18636800
2023-06-20,10.640000,11.290000,10.119000,11.250000,11.250000,27317200
2023-06-21,11.660000,12.060000,11.460000,11.680000,11.680000,34973600
2023-06-22,11.750000,11.970000,10.760000,11.240000,11.240000,20888300
2023-06-23,11.110000,12.110000,10.900000,11.600000,11.600000,29601300
