Date,Open,High,Low,Close,Adj Close,Volume
2022-10-20,4.975000,5.190000,4.960000,5.010000,5.010000,30718900
2022-10-21,4.970000,5.160000,4.900000,5.150000,5.150000,33980000
2022-10-24,5.140000,5.200000,4.970000,5.170000,5.170000,32703200
2022-10-25,5.200000,5.680000,5.190000,5.660000,5.660000,49264000
2022-10-26,5.525000,5.770000,5.500000,5.540000,5.540000,37510600
2022-10-27,5.620000,5.660000,5.344000,5.350000,5.350000,26942700
2022-10-28,5.370000,5.470000,5.290000,5.450000,5.450000,28751000
2022-10-31,5.560000,5.670000,5.360000,5.440000,5.440000,61549200
2022-11-01,6.460000,6.470000,5.670000,5.730000,5.730000,159097200
2022-11-02,5.675000,5.700000,5.030000,5.120000,5.120000,106803800
2022-11-03,5.030000,5.390000,5.010000,5.360000,5.360000,55484100
2022-11-04,5.495000,5.510000,5.060000,5.180000,5.180000,53554200
2022-11-07,5.230000,5.285000,5.120000,5.180000,5.180000,39915100
2022-11-08,5.180000,5.300000,5.050000,5.100000,5.100000,48009700
2022-11-09,5.030000,5.060000,4.940000,4.980000,4.980000,45924000
2022-11-10,5.270000,5.440000,5.090000,5.340000,5.340000,69817600
2022-11-11,5.320000,6.000000,5.320000,5.950000,5.950000,84353300
2022-11-14,5.890000,6.050000,5.720000,5.860000,5.860000,47833200
2022-11-15,6.100000,6.130000,5.800000,5.850000,5.850000,59806400
2022-11-16,5.770000,5.770000,5.470000,5.530000,5.530000,43267800
2022-11-17,5.340000,5.510000,5.280000,5.380000,5.380000,34036700
2022-11-18,5.480000,5.490000,5.160000,5.180000,5.180000,36633900
2022-11-21,5.130000,5.190000,4.800000,4.870000,4.870000,99355000
2022-11-22,4.900000,4.900000,4.600000,4.640000,4.640000,76694100
2022-11-23,4.670000,4.708000,4.530000,4.660000,4.660000,58395300
2022-11-25,4.670000,4.670000,4.510000,4.600000,4.600000,28016500
2022-11-28,4.540000,4.630000,4.410000,4.450000,4.450000,46991100
2022-11-29,4.460000,4.570000,4.442000,4.560000,4.560000,40676700
2022-11-30,4.550000,4.850000,4.520000,4.830000,4.830000,49235500
2022-12-01,4.860000,4.910000,4.670000,4.740000,4.740000,34842000
2022-12-02,4.600000,4.700000,4.520000,4.700000,4.700000,23866400
2022-12-05,4.700000,4.730000,4.470000,4.530000,4.530000,28384800
2022-12-06,4.540000,4.550000,4.260000,4.320000,4.320000,41048400
2022-12-07,4.300000,4.370000,4.240000,4.300000,4.300000,21933400
2022-12-08,4.350000,4.430000,4.250000,4.400000,4.400000,19767400
2022-12-09,4.360000,4.400000,4.310000,4.340000,4.340000,16804200
2022-12-12,4.310000,4.480000,4.270000,4.450000,4.450000,23353200
2022-12-13,4.690000,4.770000,4.350000,4.430000,4.430000,33682400
2022-12-14,4.570000,4.920000,4.530000,4.700000,4.700000,68775700
2022-12-15,4.580000,4.760000,4.500000,4.630000,4.630000,37157400
2022-12-16,4.580000,4.680000,4.500000,4.640000,4.640000,31419300
2022-12-19,4.660000,4.660000,4.400000,4.430000,4.430000,27122400
2022-12-20,4.530000,4.760000,4.450000,4.570000,4.570000,34033400
2022-12-21,4.650000,4.730000,4.560000,4.640000,4.640000,24848900
2022-12-22,4.580000,4.625000,4.370000,4.580000,4.580000,30665900
2022-12-23,4.550000,4.620000,4.461000,4.610000,4.610000,19435300
2022-12-27,4.550000,4.580000,4.350000,4.390000,4.390000,24110700
2022-12-28,4.380000,4.430000,4.240000,4.370000,4.370000,35043300
2022-12-29,4.400000,4.630000,4.320000,4.590000,4.590000,33261900
2022-12-30,4.490000,4.650000,4.450000,4.610000,4.610000,28240200
2023-01-03,4.650000,4.750000,4.430000,4.500000,4.500000,29303200
2023-01-04,4.540000,4.880000,4.495000,4.770000,4.770000,48731400
2023-01-05,4.660000,4.730000,4.560000,4.630000,4.630000,30512000
2023-01-06,4.660000,4.695000,4.490000,4.620000,4.620000,31589500
2023-01-09,4.670000,5.000000,4.670000,4.820000,4.820000,50435000
2023-01-10,4.800000,5.130000,4.780000,5.120000,5.120000,42334400
2023-01-11,5.150000,5.190000,4.980000,5.150000,5.150000,41602100
2023-01-12,5.190000,5.380000,4.990000,5.360000,5.360000,49408800
2023-01-13,5.225000,5.490000,5.190000,5.440000,5.440000,32477100
2023-01-17,5.450000,5.720000,5.360000,5.640000,5.640000,37801400
2023-01-18,5.650000,5.700000,5.480000,5.560000,5.560000,38396700
2023-01-19,5.410000,5.530000,5.310000,5.410000,5.410000,32006500
2023-01-20,5.485000,5.750000,5.431000,5.670000,5.670000,31135600
2023-01-23,5.710000,5.890000,5.630000,5.870000,5.870000,39018500
2023-01-24,5.775000,6.000000,5.730000,5.790000,5.790000,32563800
2023-01-25,5.640000,5.870000,5.540000,5.790000,5.790000,30127800
2023-01-26,5.900000,5.940000,5.650000,5.710000,5.710000,29992300
2023-01-27,5.690000,6.040000,5.630000,5.940000,5.940000,48503500
2023-01-30,6.590000,7.005000,6.370000,6.680000,6.680000,164184300
2023-01-31,6.660000,6.950000,6.510000,6.930000,6.930000,68287100
2023-02-01,6.930000,7.470000,6.860000,7.380000,7.380000,75445300
2023-02-02,7.670000,8.240000,7.450000,7.720000,7.720000,106231100
2023-02-03,7.400000,7.985000,7.310000,7.460000,7.460000,55989100
2023-02-06,7.350000,7.640000,7.260000,7.410000,7.410000,41269900
2023-02-07,7.370000,7.450000,7.140000,7.380000,7.380000,40804000
2023-02-08,7.320000,7.495000,7.190000,7.200000,7.200000,25636300
2023-02-09,7.270000,7.365000,6.840000,6.890000,6.890000,50352400
2023-02-10,6.760000,6.890000,6.640000,6.810000,6.810000,37285300
2023-02-13,6.750000,6.900000,6.680000,6.760000,6.760000,23626800
2023-02-14,6.660000,6.820000,6.430000,6.740000,6.740000,28449700
2023-02-15,6.820000,7.290000,6.800000,7.250000,7.250000,35683800
2023-02-16,7.074000,7.280000,6.950000,6.980000,6.980000,30458000
2023-02-17,6.890000,6.960000,6.510000,6.620000,6.620000,30999500
2023-02-21,6.460000,6.570000,6.330000,6.420000,6.420000,26332900
2023-02-22,6.400000,6.580000,6.370000,6.540000,6.540000,22778900
2023-02-23,6.650000,6.690000,6.390000,6.550000,6.550000,19210200
2023-02-24,6.380000,6.450000,6.310000,6.380000,6.380000,16954200
