Date,Open,High,Low,Close,Adj Close,Volume
2022-08-11,4.500000,4.580000,4.075000,4.080000,4.080000,28825900
2022-08-12,4.150000,4.270000,4.030000,4.250000,4.250000,28783000
2022-08-15,4.240000,4.820000,4.138000,4.680000,4.680000,60698200
2022-08-16,5.180000,5.880000,5.010000,5.520000,5.520000,113746800
2022-08-17,5.350000,5.440000,5.000000,5.080000,5.080000,60247100
2022-08-18,4.880000,5.090000,4.670000,5.040000,5.040000,61682600
2022-08-19,4.900000,5.040000,4.590000,4.650000,4.650000,29308300
2022-08-22,4.540000,4.625000,4.431000,4.530000,4.530000,21745200
2022-08-23,4.500000,4.750000,4.400000,4.560000,4.560000,35232400
2022-08-24,4.540000,5.180000,4.500000,4.950000,4.950000,52965200
2022-08-25,4.900000,5.059000,4.840000,4.990000,4.990000,39194100
2022-08-26,5.040000,5.080000,4.841000,4.940000,4.940000,29103500
2022-08-29,4.840000,5.090000,4.810000,4.920000,4.920000,24504300
2022-08-30,4.970000,5.040000,4.810000,4.890000,4.890000,23266300
2022-08-31,4.860000,4.970000,4.810000,4.900000,4.900000,16511700
2022-09-01,4.880000,4.960000,4.620000,4.900000,4.900000,22356700
2022-09-02,4.840000,5.080000,4.831000,4.940000,4.940000,27505600
2022-09-06,5.000000,5.010000,4.710000,4.720000,4.720000,21858100
2022-09-07,4.730000,5.010000,4.680000,4.980000,4.980000,14102200
2022-09-08,4.940000,5.116000,4.860000,5.060000,5.060000,18881800
2022-09-09,5.150000,5.400000,5.080000,5.390000,5.390000,27936900
2022-09-12,5.485000,5.590000,5.320000,5.510000,5.510000,24600200
2022-09-13,5.160000,5.450000,5.060000,5.310000,5.310000,22059000
2022-09-14,5.250000,5.440000,5.190000,5.420000,5.420000,18597900
2022-09-15,5.380000,5.810000,5.340000,5.510000,5.510000,31673800
2022-09-16,5.310000,5.330000,5.000000,5.280000,5.280000,41237400
2022-09-19,5.100000,5.380000,4.970000,5.330000,5.330000,26914400
2022-09-20,5.240000,5.315000,5.140000,5.220000,5.220000,17222700
2022-09-21,5.240000,5.420000,5.080000,5.240000,5.240000,18935800
2022-09-22,5.220000,5.330000,4.860000,4.980000,4.980000,27060600
2022-09-23,4.840000,4.890000,4.600000,4.720000,4.720000,31548600
2022-09-26,4.570000,4.820000,4.500000,4.510000,4.510000,26628400
2022-09-27,4.620000,4.870000,4.440000,4.560000,4.560000,25833300
2022-09-28,4.500000,4.860000,4.490000,4.810000,4.810000,28529000
2022-09-29,4.680000,4.680000,4.390000,4.440000,4.440000,24178100
2022-09-30,4.420000,4.630000,4.320000,4.400000,4.400000,29916500
2022-10-03,4.580000,4.810000,4.515000,4.730000,4.730000,25010600
2022-10-04,4.880000,4.975000,4.610000,4.920000,4.920000,60999200
2022-10-05,4.800000,5.110000,4.790000,5.010000,5.010000,30924700
2022-10-06,4.990000,5.100000,4.690000,4.690000,4.690000,24763600
2022-10-07,4.670000,4.680000,4.340000,4.390000,4.390000,31445100
2022-10-10,4.390000,4.390000,4.164000,4.290000,4.290000,20906600
2022-10-11,4.210000,4.220000,4.030000,4.100000,4.100000,37428600
2022-10-12,4.090000,4.220000,3.950000,4.110000,4.110000,21452400
2022-10-13,3.890000,4.240000,3.790000,4.170000,4.170000,44842800
2022-10-14,4.200000,4.375000,4.030000,4.120000,4.120000,33544700
2022-10-17,4.240000,4.450000,4.150000,4.390000,4.390000,16911800
2022-10-18,4.550000,4.595000,4.300000,4.400000,4.400000,27803300
2022-10-19,4.230000,4.450000,4.190000,4.360000,4.360000,28161600
2022-10-20,4.330000,4.487000,4.290000,4.380000,4.380000,19256800
2022-10-21,4.340000,4.545000,4.150000,4.530000,4.530000,25031200
2022-10-24,4.460000,4.470000,4.150000,4.300000,4.300000,24895900
2022-10-25,4.300000,4.680000,4.300000,4.590000,4.590000,27128000
2022-10-26,4.430000,4.700000,4.340000,4.390000,4.390000,27325500
2022-10-27,4.450000,4.495000,4.330000,4.440000,4.440000,20389000
2022-10-28,4.420000,4.620000,4.410000,4.590000,4.590000,23049400
2022-10-31,4.530000,5.100000,4.510000,5.000000,5.000000,62442000
2022-11-01,5.090000,5.235000,4.990000,5.090000,5.090000,35945300
2022-11-02,5.080000,5.130000,4.761000,4.790000,4.790000,22456600
2022-11-03,4.780000,5.080000,4.710000,4.930000,4.930000,30913500
2022-11-04,5.090000,5.100000,4.780000,4.870000,4.870000,25595300
2022-11-07,4.900000,4.940000,4.750000,4.810000,4.810000,25132600
2022-11-08,4.830000,5.280000,4.830000,5.110000,5.110000,31589100
2022-11-09,5.010000,5.030000,4.660000,4.690000,4.690000,44424000
2022-11-10,4.910000,4.970000,4.510000,4.550000,4.550000,59396600
2022-11-11,4.560000,4.720000,4.310000,4.440000,4.440000,41331000
2022-11-14,4.550000,4.570000,4.280000,4.350000,4.350000,53556800
2022-11-15,4.880000,5.250000,4.840000,4.910000,4.910000,70236600
2022-11-16,4.860000,4.950000,4.670000,4.780000,4.780000,32060500
2022-11-17,4.560000,4.570000,4.300000,4.380000,4.380000,54379800
2022-11-18,4.490000,4.500000,4.250000,4.320000,4.320000,29307700
2022-11-21,4.350000,4.370000,4.210000,4.310000,4.310000,31508000
2022-11-22,4.290000,4.305000,4.160000,4.200000,4.200000,22074100
2022-11-23,4.190000,4.460000,4.130000,4.440000,4.440000,24136100
2022-11-25,4.490000,4.510000,4.380000,4.450000,4.450000,13350300
2022-11-28,4.400000,4.500000,4.200000,4.220000,4.220000,21542100
2022-11-29,4.260000,4.300000,4.210000,4.260000,4.260000,16112200
2022-11-30,4.180000,4.490000,4.080000,4.450000,4.450000,39136800
2022-12-01,4.420000,4.440000,4.220000,4.360000,4.360000,23172700
2022-12-02,4.280000,4.490000,4.190000,4.460000,4.460000,35512200
2022-12-05,4.240000,4.310000,4.060000,4.060000,4.060000,48867500
2022-12-06,4.130000,4.139000,4.000000,4.060000,4.060000,18694400
2022-12-07,4.055000,4.070000,3.895000,3.970000,3.970000,14257100
2022-12-08,4.050000,4.180000,4.040000,4.070000,4.070000,23856200
2022-12-09,4.030000,4.050000,3.910000,3.930000,3.930000,18387600
2022-12-12,3.910000,4.050000,3.830000,4.020000,4.020000,25345800
2022-12-13,4.200000,4.210000,3.870000,3.880000,3.880000,22265800
2022-12-14,3.900000,3.910000,3.760000,3.820000,3.820000,21050600
2022-12-15,3.800000,3.880000,3.720000,3.740000,3.740000,20598200
2022-12-16,3.760000,3.925000,3.760000,3.900000,3.900000,25477100
2022-12-19,3.880000,3.940000,3.810000,3.910000,3.910000,20723100
2022-12-20,3.880000,3.950000,3.830000,3.830000,3.830000,17903000
2022-12-21,3.880000,3.920000,3.760000,3.910000,3.910000,16211800
2022-12-22,3.870000,3.900000,3.725000,3.860000,3.860000,16324900
2022-12-23,3.860000,3.910000,3.780000,3.890000,3.890000,10567700
2022-12-27,3.840000,3.860000,3.760000,3.820000,3.820000,13584400
2022-12-28,3.840000,3.930000,3.810000,3.910000,3.910000,14837700
2022-12-29,3.950000,4.060000,3.870000,4.060000,4.060000,11114900
2022-12-30,4.000000,4.170000,4.000000,4.070000,4.070000,12286600
2023-01-03,3.915000,4.025000,3.550000,3.560000,3.560000,40845700
2023-01-04,3.610000,3.660000,3.500000,3.520000,3.520000,20048100
2023-01-05,3.520000,3.530000,3.430000,3.480000,3.480000,22673900
2023-01-06,3.540000,3.610000,3.390000,3.560000,3.560000,19557500
2023-01-09,3.570000,3.805000,3.535000,3.660000,3.660000,20586900
2023-01-10,3.680000,3.730000,3.540000,3.660000,3.660000,34832200
2023-01-11,3.670000,3.750000,3.560000,3.720000,3.720000,28448800
2023-01-12,3.730000,3.730000,3.580000,3.660000,3.660000,26422800
2023-01-13,3.650000,3.710000,3.560000,3.680000,3.680000,15069800
2023-01-17,3.650000,3.750000,3.620000,3.670000,3.670000,29421400
2023-01-18,3.710000,3.770000,3.560000,3.640000,3.640000,44084400
2023-01-19,3.610000,3.670000,3.570000,3.620000,3.620000,21297200
2023-01-20,3.670000,3.860000,3.620000,3.810000,3.810000,48985500
2023-01-23,3.810000,3.990000,3.795000,3.920000,3.920000,26886800
2023-01-24,3.920000,4.040000,3.870000,4.030000,4.030000,21593900
2023-01-25,3.990000,4.150000,3.890000,4.120000,4.120000,20224200
2023-01-26,4.260000,4.370000,4.195000,4.230000,4.230000,22825300
2023-01-27,4.200000,4.419000,4.180000,4.370000,4.370000,26086800
2023-01-30,4.330000,4.430000,4.260000,4.400000,4.400000,18106600
2023-01-31,4.440000,4.720000,4.410000,4.650000,4.650000,33246700
2023-02-01,4.650000,4.820000,4.530000,4.770000,4.770000,34936800
2023-02-02,4.840000,5.005000,4.830000,4.920000,4.920000,37026700
2023-02-03,4.800000,5.007000,4.720000,4.900000,4.900000,35737900
2023-02-06,4.830000,4.950000,4.780000,4.900000,4.900000,23140400
2023-02-07,4.910000,4.940000,4.780000,4.910000,4.910000,25485700
2023-02-08,4.910000,5.080000,4.840000,5.010000,5.010000,28124400
2023-02-09,5.070000,5.110000,4.800000,4.830000,4.830000,27908800
2023-02-10,4.750000,4.850000,4.660000,4.740000,4.740000,21210100
2023-02-13,4.770000,4.995000,4.730000,4.870000,4.870000,20221800
2023-02-14,4.860000,5.090000,4.835000,5.000000,5.000000,53484500
2023-02-15,5.050000,5.440000,5.000000,5.240000,5.240000,91319300
2023-02-16,5.040000,5.530000,4.875000,5.340000,5.340000,54488700
2023-02-17,5.080000,5.210000,4.910000,4.990000,4.990000,40615200
2023-02-21,4.960000,5.020000,4.730000,4.760000,4.760000,20886200
2023-02-22,4.820000,4.890000,4.745000,4.830000,4.830000,26304600
2023-02-23,4.870000,4.930000,4.800000,4.890000,4.890000,18698700
2023-02-24,4.820000,4.960000,4.780000,4.940000,4.940000,25022400
2023-02-27,4.980000,5.100000,4.930000,4.970000,4.970000,25262900
2023-02-28,4.970000,5.110000,4.950000,5.040000,5.040000,20870000
2023-03-01,4.990000,4.990000,4.610000,4.860000,4.860000,35312400
2023-03-02,4.780000,4.875000,4.650000,4.670000,4.670000,37183100
2023-03-03,4.670000,4.749000,4.560000,4.680000,4.680000,34504500
2023-03-06,4.690000,5.000000,4.680000,4.950000,4.950000,22119800
2023-03-07,4.890000,4.920000,4.690000,4.830000,4.830000,23826700
2023-03-08,4.850000,5.100000,4.850000,4.990000,4.990000,26653100
2023-03-09,4.930000,4.968000,4.693000,4.740000,4.740000,23917800
2023-03-10,4.720000,4.740000,4.450000,4.490000,4.490000,32191000
2023-03-13,4.240000,4.700000,4.140000,4.520000,4.520000,27930000
2023-03-14,4.690000,4.730000,4.370000,4.480000,4.480000,27009600
2023-03-15,4.300000,4.495000,4.290000,4.440000,4.440000,20627000
2023-03-16,4.420000,4.630000,4.390000,4.610000,4.610000,17481000
2023-03-17,4.590000,4.710000,4.543000,4.690000,4.690000,32831700
2023-03-20,4.670000,4.680000,4.405000,4.430000,4.430000,22688000
2023-03-21,4.470000,4.520000,4.420000,4.430000,4.430000,13572200
2023-03-22,4.480000,4.545000,4.320000,4.320000,4.320000,16519500
2023-03-23,4.400000,4.495000,4.240000,4.260000,4.260000,16745200
2023-03-24,4.200000,4.260000,4.130000,4.170000,4.170000,21416700
2023-03-27,4.240000,4.460000,4.212000,4.400000,4.400000,14899900
2023-03-28,4.370000,4.450000,4.290000,4.360000,4.360000,11159000
2023-03-29,4.420000,4.590000,4.370000,4.580000,4.580000,17736600
2023-03-30,4.690000,4.830000,4.670000,4.810000,4.810000,19305800
2023-03-31,4.840000,4.925000,4.730000,4.760000,4.760000,17266200
2023-04-03,4.640000,4.700000,4.340000,4.520000,4.520000,24109100
2023-04-04,4.540000,4.600000,4.495000,4.550000,4.550000,12768200
2023-04-05,4.520000,4.587000,4.400000,4.480000,4.480000,13568800
2023-04-06,4.430000,4.510000,4.380000,4.480000,4.480000,8139300
2023-04-10,4.450000,4.540000,4.400000,4.520000,4.520000,10005500
2023-04-11,4.540000,4.650000,4.520000,4.570000,4.570000,14009800
2023-04-12,4.600000,4.625000,4.390000,4.420000,4.420000,20583800
2023-04-13,4.420000,4.780000,4.420000,4.670000,4.670000,23693200
2023-04-14,4.720000,4.770000,4.590000,4.660000,4.660000,14660700
2023-04-17,4.630000,4.710000,4.510000,4.550000,4.550000,14001100
2023-04-18,4.610000,4.900000,4.600000,4.860000,4.860000,28916200
2023-04-19,4.800000,4.880000,4.770000,4.860000,4.860000,15154900
2023-04-20,4.790000,4.890000,4.690000,4.890000,4.890000,14581400
2023-04-21,4.850000,5.016000,4.845000,4.990000,4.990000,18448600
2023-04-24,4.940000,5.010000,4.850000,4.920000,4.920000,14002200
2023-04-25,4.880000,4.990000,4.850000,4.920000,4.920000,14642900
2023-04-26,4.950000,5.025000,4.910000,4.940000,4.940000,10409500
2023-04-27,4.980000,5.140000,4.940000,5.050000,5.050000,20525100
2023-04-28,5.000000,5.200000,4.960000,5.160000,5.160000,25030400
2023-05-01,5.190000,5.390000,5.150000,5.360000,5.360000,30118000
2023-05-02,5.350000,5.375000,5.162000,5.190000,5.190000,22030200
2023-05-03,5.180000,5.290000,5.140000,5.180000,5.180000,16845000
2023-05-04,5.190000,5.309000,5.180000,5.240000,5.240000,14701900
2023-05-05,5.330000,5.590000,5.300000,5.460000,5.460000,31146400
2023-05-08,5.490000,5.980000,5.480000,5.920000,5.920000,46879000
2023-05-09,5.850000,5.880000,5.730000,5.820000,5.820000,22077500
2023-05-10,5.860000,5.940000,5.800000,5.910000,5.910000,22155500
2023-05-11,5.940000,5.950000,5.840000,5.910000,5.910000,14822100
2023-05-12,5.910000,5.990000,5.790000,5.810000,5.810000,18761000
2023-05-15,5.850000,6.150000,5.790000,6.090000,6.090000,41210700
2023-05-16,6.505000,6.920000,6.060000,6.100000,6.100000,103268000
2023-05-17,6.180000,6.220000,5.800000,6.180000,6.180000,45323100
2023-05-18,6.030000,6.470000,6.020000,6.390000,6.390000,57025900
2023-05-19,6.440000,6.585000,6.365000,6.520000,6.520000,37582900
2023-05-22,6.460000,6.740000,6.450000,6.640000,6.640000,35871700
2023-05-23,6.640000,7.090000,6.620000,6.840000,6.840000,57400600
2023-05-24,6.760000,6.880000,6.650000,6.810000,6.810000,40398000
2023-05-25,6.810000,7.070000,6.780000,6.910000,6.910000,28642400
2023-05-26,6.920000,6.985000,6.720000,6.790000,6.790000,23242100
2023-05-30,6.830000,6.935000,6.720000,6.750000,6.750000,17458800
2023-05-31,6.650000,6.800000,6.600000,6.740000,6.740000,20538000
2023-06-01,6.650000,6.870000,6.610000,6.830000,6.830000,28766200
2023-06-02,6.850000,7.030000,6.850000,6.970000,6.970000,25543600
2023-06-05,6.950000,6.980000,6.770000,6.920000,6.920000,17560000
2023-06-06,6.940000,7.150000,6.910000,7.130000,7.130000,20442400
2023-06-07,7.140000,7.550000,7.100000,7.390000,7.390000,36498500
2023-06-08,7.350000,7.450000,7.260000,7.270000,7.270000,21280100
2023-06-09,7.300000,7.560000,7.230000,7.490000,7.490000,35291300
2023-06-12,7.520000,7.680000,7.495000,7.620000,7.620000,16696600
2023-06-13,7.660000,7.670000,7.360000,7.540000,7.540000,21665900
2023-06-14,7.530000,7.540000,7.195000,7.350000,7.350000,26072200
2023-06-15,7.270000,7.490000,7.240000,7.410000,7.410000,22543600
2023-06-16,7.440000,7.578000,7.370000,7.540000,7.540000,22102100
2023-06-20,7.550000,7.740000,7.540000,7.680000,7.680000,31731800
2023-06-21,7.710000,7.760000,7.500000,7.710000,7.710000,27025500
2023-06-22,7.640000,7.716000,7.450000,7.490000,7.490000,27952400
2023-06-23,7.400000,7.700000,7.360000,7.560000,7.560000,166404700
